AccessionVersion,Size,nºBGCs,TaxPhylum,
NZ_CP005790.1,3628,0,Spirochaetes
NC_004943.1,3626,0,Actinobacteria
NC_002635.1,3625,0,Actinobacteria
NC_006843.1,3624,0,Actinobacteria
NC_004443.1,3624,0,Actinobacteria
NC_015066.1,3624,0,Actinobacteria
NZ_CP007768.1,3621,0,Proteobacteria
NC_022076.1,3620,0,Firmicutes
NC_009658.1,3619,0,Euryarchaeota
NZ_CP019694.1,3619,0,Proteobacteria
NC_021816.1,3609,0,Proteobacteria
NC_011079.1,3605,0,Proteobacteria
NZ_CP009568.1,3605,0,Proteobacteria
NC_008436.1,3602,0,Firmicutes
NC_013033.1,3592,0,Firmicutes
NC_010894.1,3592,0,Proteobacteria
NZ_CP018282.1,3585,0,Spirochaetes
NC_014354.1,3583,0,Proteobacteria
NC_010907.1,3578,0,Firmicutes
NZ_CP014447.1,3567,0,Firmicutes
NZ_CP014418.1,3567,0,Firmicutes
NT_187162.1,3566,0,Proteobacteria
NC_010487.1,3565,0,Proteobacteria
NC_003789.1,3564,0,Proteobacteria
NZ_CP005740.1,3561,0,Spirochaetes
NZ_CP018446.1,3559,0,Proteobacteria
NZ_CP004333.1,3559,0,Spirochaetes
NC_002580.1,3555,0,Actinobacteria
NC_007166.1,3552,0,Firmicutes
NZ_CP018739.1,3541,0,Proteobacteria
NC_004526.2,3539,0,Actinobacteria
NC_004770.1,3538,0,Actinobacteria
NZ_CP017360.1,3538,0,Firmicutes
NZ_CP004252.1,3536,0,Spirochaetes
NZ_CP004232.1,3534,0,Spirochaetes
NC_010940.1,3533,0,Proteobacteria
NC_004747.1,3531,0,Firmicutes
NC_012549.1,3524,0,Firmicutes
NZ_CP004176.1,3523,0,Spirochaetes
NC_002110.1,3520,0,Proteobacteria
NC_019372.1,3516,0,Firmicutes
NZ_CP008845.1,3514,0,Proteobacteria
NC_019986.1,3510,0,Proteobacteria
NC_005325.1,3510,0,Proteobacteria
NZ_CP004332.1,3510,0,Spirochaetes
NC_001756.1,3506,0,Proteobacteria
NZ_CP007052.1,3505,0,Proteobacteria
NC_012859.1,3504,0,Proteobacteria
NZ_CP015707.1,3500,0,Firmicutes
NC_000938.1,3498,0,Firmicutes
NZ_CP018283.1,3498,0,Spirochaetes
NC_010242.1,3497,0,Firmicutes
NC_025162.1,3489,0,Actinobacteria
NC_014164.1,3478,0,Firmicutes
NC_009653.1,3478,0,Proteobacteria
NC_005703.1,3476,0,Firmicutes
NC_019686.1,3474,0,Cyanobacteria
NC_012552.1,3471,0,Firmicutes
NZ_CP013938.1,3467,0,Firmicutes
NZ_CP011788.1,3465,0,Proteobacteria
NC_006426.2,3463,0,Euryarchaeota
NC_013419.1,3448,0,Bacteroidetes
NC_001773.1,3444,0,Euryarchaeota
NZ_CP021486.1,3436,0,Firmicutes
NC_004527.1,3431,0,Proteobacteria
NC_016035.1,3424,0,Firmicutes
NC_017925.1,3423,0,Bacteroidetes
NC_014763.1,3421,0,Proteobacteria
NC_011998.1,3417,0,Firmicutes
NZ_CP016208.1,3415,0,Firmicutes
NZ_CP004328.1,3411,0,Spirochaetes
NZ_CP014827.1,3409,0,Spirochaetes
NC_018751.1,3408,0,Bacteroidetes
NC_004811.1,3407,0,Bacteroidetes
NZ_CP016929.1,3403,0,Proteobacteria
NC_019231.1,3377,0,Firmicutes
NC_005704.1,3377,0,Firmicutes
NC_003026.1,3373,0,Euryarchaeota
NZ_CP011066.1,3373,0,Proteobacteria
NC_011082.1,3373,0,Proteobacteria
NZ_CP012934.1,3372,0,Proteobacteria
NZ_CP012927.1,3372,0,Proteobacteria
NZ_CP011944.1,3372,0,Proteobacteria
NZ_CP013225.1,3371,0,Proteobacteria
NZ_CP013223.1,3371,0,Proteobacteria
NC_019353.1,3370,0,Firmicutes
NC_022367.1,3366,0,Proteobacteria
NZ_CP004264.1,3365,0,Spirochaetes
NZ_CP009130.1,3364,0,Firmicutes
NZ_CP020610.1,3363,0,Firmicutes
NC_008501.1,3361,0,Firmicutes
NC_004341.2,3353,0,Firmicutes
NG_048025.1,3353,0,Proteobacteria
NC_016847.1,3353,0,Proteobacteria
NC_020265.1,3352,0,Firmicutes
NZ_CP015710.1,3352,0,Firmicutes
NC_006130.1,3351,0,Firmicutes
NC_010938.1,3350,0,Firmicutes
NC_016806.1,3347,0,Firmicutes
NZ_CP007187.1,3347,0,Proteobacteria
NZ_CP013167.1,3347,0,Firmicutes
NZ_CP020935.1,3346,0,Proteobacteria
NZ_CP004287.1,3344,0,Spirochaetes
NC_012562.1,3338,0,Firmicutes
NC_022227.1,3332,0,Firmicutes
NC_025165.1,3331,0,Firmicutes
NC_017670.1,3329,0,Firmicutes
NC_019050.1,3325,0,Proteobacteria
NC_002675.1,3325,0,Firmicutes
NZ_CP007186.1,3324,0,Proteobacteria
NC_010615.1,3321,0,Proteobacteria
NC_009666.2,3320,0,Firmicutes
NZ_CP006633.1,3319,0,Proteobacteria
NZ_CP012933.1,3319,0,Proteobacteria
NC_007142.1,3316,0,Proteobacteria
NZ_CP004281.1,3308,0,Spirochaetes
NC_017785.1,3308,0,Spirochaetes
NC_002127.1,3306,0,Proteobacteria
NZ_CP012804.1,3306,0,Proteobacteria
NZ_CP005791.1,3304,0,Spirochaetes
NC_008050.1,3303,0,Proteobacteria
NZ_CP015708.1,3302,0,Firmicutes
NZ_CP022066.1,3301,0,Proteobacteria
NZ_CP018069.1,3296,0,Firmicutes
NZ_CP023045.1,3295,0,Proteobacteria
NC_001379.1,3292,0,Firmicutes
NC_017816.1,3281,0,Spirochaetes
NC_022993.1,3279,0,Firmicutes
NZ_CP020481.1,3279,0,Proteobacteria
NG_048008.1,3275,0,Firmicutes
NC_025191.1,3269,0,Proteobacteria
NT_187161.1,3269,0,Proteobacteria
NC_024985.1,3261,0,Firmicutes
NC_017242.1,3260,0,Spirochaetes
NZ_CP010205.1,3258,0,Proteobacteria
NZ_CP004196.1,3258,0,Spirochaetes
NZ_CP019023.1,3256,0,Proteobacteria
NC_017380.1,3253,0,Proteobacteria
NC_014619.1,3250,0,Firmicutes
NC_019333.1,3249,0,Proteobacteria
NC_020212.1,3248,0,Proteobacteria
NZ_CP005792.1,3245,0,Spirochaetes
NZ_LN999836.1,3244,0,Proteobacteria
NC_025006.1,3240,0,Bacteroidetes
NC_017447.1,3237,0,Proteobacteria
NZ_CP005793.1,3230,0,Spirochaetes
NC_014919.1,3225,0,Firmicutes
NZ_CP003994.1,3223,0,Proteobacteria
NZ_CP012991.1,3223,0,Proteobacteria
NZ_CP014305.2,3223,0,Proteobacteria
NZ_CP018666.1,3223,0,Proteobacteria
NZ_CP011637.1,3223,0,Proteobacteria
NZ_CP011569.1,3223,0,Proteobacteria
NZ_CP011652.1,3223,0,Proteobacteria
NZ_CP011604.1,3223,0,Proteobacteria
NZ_CP005794.1,3223,0,Spirochaetes
NC_008438.1,3212,0,Proteobacteria
NC_019321.1,3211,0,Firmicutes
NC_006815.1,3208,0,Proteobacteria
NZ_CP007488.1,3208,0,Proteobacteria
NC_019058.1,3205,0,Proteobacteria
NZ_CP016042.1,3205,0,Proteobacteria
NZ_CP005741.1,3205,0,Spirochaetes
NC_017145.1,3204,0,Proteobacteria
NC_013213.1,3204,0,Proteobacteria
NC_017142.1,3204,0,Proteobacteria
NC_017102.1,3204,0,Proteobacteria
NC_017106.1,3204,0,Proteobacteria
NC_017132.1,3204,0,Proteobacteria
NC_017123.1,3204,0,Proteobacteria
NC_017115.1,3204,0,Proteobacteria
NC_017820.1,3204,0,Spirochaetes
NZ_CP019568.1,3202,0,Firmicutes
NC_014135.1,3196,0,Firmicutes
NC_017788.1,3194,0,Spirochaetes
NC_015176.1,3191,0,Firmicutes
NC_019258.1,3183,0,Firmicutes
NZ_CP004288.1,3182,0,Spirochaetes
NC_017330.1,3180,0,Proteobacteria
NC_002773.1,3179,0,Proteobacteria
NC_019249.1,3178,0,Proteobacteria
NC_013952.1,3178,0,Firmicutes
NC_020554.1,3176,0,Firmicutes
NC_011215.1,3176,0,Proteobacteria
NC_010290.1,3175,0,Firmicutes
NC_019987.1,3174,0,Proteobacteria
NC_008444.1,3172,0,Proteobacteria
NC_003114.1,3172,0,Proteobacteria
NZ_CP018971.1,3164,0,Proteobacteria
NZ_CP016445.1,3164,0,Proteobacteria
NC_005021.1,3162,0,Firmicutes
NC_005022.1,3161,0,Firmicutes
NZ_CP013168.1,3159,0,Firmicutes
NC_017336.1,3158,0,Firmicutes
NC_007098.1,3156,0,Proteobacteria
NC_010928.1,3155,0,Proteobacteria
NC_014161.1,3148,0,Proteobacteria
NZ_CP017028.1,3142,0,Proteobacteria
NC_004969.1,3138,0,Proteobacteria
NC_015967.1,3137,0,Bacteroidetes
NC_017789.1,3137,0,Spirochaetes
NC_001760.1,3130,0,Bacteroidetes
NZ_CP018284.1,3130,0,Spirochaetes
NC_025010.1,3128,0,Proteobacteria
NZ_CP005735.1,3127,0,Spirochaetes
NC_021207.1,3126,0,Euryarchaeota
NC_013295.1,3125,0,Firmicutes
NC_013297.1,3125,0,Firmicutes
NC_013300.1,3125,0,Firmicutes
NC_018958.1,3125,0,Firmicutes
NC_018975.1,3125,0,Firmicutes
NC_018960.1,3125,0,Firmicutes
NC_007790.1,3125,0,Firmicutes
NC_012417.1,3125,0,Firmicutes
NZ_CP007178.1,3125,0,Firmicutes
NZ_CP014403.1,3125,0,Firmicutes
NZ_CP014410.1,3125,0,Firmicutes
NZ_CP014421.1,3125,0,Firmicutes
NZ_CP014398.1,3125,0,Firmicutes
NZ_CP014424.1,3125,0,Firmicutes
NZ_CP014393.1,3125,0,Firmicutes
NZ_CP014413.1,3125,0,Firmicutes
NZ_CP014430.1,3125,0,Firmicutes
NZ_CP014439.1,3125,0,Firmicutes
NZ_CP014442.1,3125,0,Firmicutes
NZ_CP014436.1,3125,0,Firmicutes
NZ_CP014433.1,3125,0,Firmicutes
NZ_CP014427.1,3125,0,Firmicutes
NZ_CP009424.1,3125,0,Firmicutes
NC_010428.1,3124,0,Firmicutes
NZ_CP005698.1,3124,0,Spirochaetes
NZ_CP013169.1,3123,0,Firmicutes
NC_002093.1,3117,0,Firmicutes
NZ_CP004236.1,3111,0,Spirochaetes
NZ_CP020765.1,3110,0,Firmicutes
NZ_CP004182.1,3101,0,Spirochaetes
NC_016774.1,3091,0,Firmicutes
NC_018494.1,3091,0,Firmicutes
NC_011776.1,3091,0,Firmicutes
NC_011657.1,3091,0,Firmicutes
NC_016150.1,3088,0,Bacteroidetes
NZ_CP016363.1,3088,0,Firmicutes
NZ_CP019022.1,3087,0,Proteobacteria
NZ_CP015175.1,3085,0,Firmicutes
NC_006988.1,3084,0,Proteobacteria
NC_019084.1,3082,0,Proteobacteria
NC_019669.1,3078,0,Firmicutes
NC_013782.1,3071,0,Proteobacteria
NC_013264.1,3070,0,Proteobacteria
NC_017388.1,3070,0,Proteobacteria
NC_019053.1,3069,0,Proteobacteria
NC_001456.1,3054,0,Actinobacteria
NZ_CP014091.1,3051,0,Proteobacteria
NZ_CP013618.1,3048,0,Firmicutes
NZ_CP009255.1,3048,0,Proteobacteria
NZ_CP012470.1,3048,0,Firmicutes
NZ_CP016527.1,3046,0,Proteobacteria
NZ_CP010428.1,3045,0,Proteobacteria
NC_010260.1,3043,0,Firmicutes
NC_010230.1,3041,0,Firmicutes
NC_025017.1,3037,0,Proteobacteria
NC_017128.1,3035,0,Proteobacteria
NC_013214.1,3035,0,Proteobacteria
NC_017120.1,3035,0,Proteobacteria
NC_017103.1,3035,0,Proteobacteria
NC_017107.1,3035,0,Proteobacteria
NC_017148.1,3035,0,Proteobacteria
NC_017144.1,3035,0,Proteobacteria
NC_017116.1,3035,0,Proteobacteria
NT_187169.1,3020,0,Proteobacteria
NZ_CP004197.1,3018,0,Spirochaetes
NC_010687.1,3011,0,Firmicutes
NC_013375.2,3011,0,Firmicutes
NC_013302.1,3011,0,Firmicutes
NC_017332.1,3011,0,Firmicutes
NC_022605.1,3011,0,Firmicutes
NC_008053.1,3002,0,Proteobacteria
NC_017348.1,2993,0,Firmicutes
NC_019085.1,2989,0,Proteobacteria
NC_019232.1,2980,0,Firmicutes
NC_005020.1,2979,0,Firmicutes
NC_019980.1,2975,0,Proteobacteria
NC_013789.1,2968,0,Firmicutes
NC_012003.1,2968,0,Firmicutes
NZ_CP004198.1,2958,0,Spirochaetes
NZ_CP005795.1,2955,0,Spirochaetes
NC_025011.1,2954,0,Proteobacteria
NZ_CP011334.1,2954,0,Proteobacteria
NC_022074.1,2953,0,Proteobacteria
NC_017466.1,2952,0,Firmicutes
NC_020269.1,2937,0,Firmicutes
NZ_CP016088.1,2936,0,Firmicutes
NC_001755.1,2935,0,Bacteroidetes
NC_010464.1,2927,0,Proteobacteria
NZ_CP011643.1,2927,0,Proteobacteria
NC_004992.1,2926,0,Firmicutes
NC_019287.1,2925,0,Proteobacteria
NC_021876.1,2920,0,Actinobacteria
NZ_CP004225.1,2917,0,Spirochaetes
NC_010616.1,2916,0,Firmicutes
NC_018657.1,2913,0,Firmicutes
NC_005098.1,2911,0,Firmicutes
NC_002013.1,2910,0,Firmicutes
NC_010426.1,2909,0,Firmicutes
NC_013314.1,2908,0,Firmicutes
NC_019140.1,2908,0,Firmicutes
NC_010626.1,2908,0,Firmicutes
NC_021657.1,2908,0,Firmicutes
NC_010427.1,2907,0,Firmicutes
NZ_CP004308.1,2906,0,Spirochaetes
NZ_LT667502.1,2904,0,Proteobacteria
NZ_CP012016.1,2903,0,Firmicutes
NC_006399.1,2899,0,Firmicutes
NZ_CP012017.1,2895,0,Firmicutes
NZ_CP021470.1,2895,0,Proteobacteria
NZ_CP022342.1,2894,0,Firmicutes
NC_019562.1,2891,0,Proteobacteria
NZ_CP005880.1,2889,0,Spirochaetes
NC_019295.1,2886,0,Proteobacteria
NZ_CP018940.1,2883,0,Proteobacteria
NZ_CP014080.1,2875,0,Proteobacteria
NZ_CP004248.1,2868,0,Spirochaetes
NZ_CP004157.1,2867,0,Spirochaetes
NC_004985.1,2862,0,Firmicutes
NZ_CP012880.1,2861,0,Firmicutes
NZ_AP017306.1,2849,0,Cyanobacteria
NC_004980.1,2846,0,Firmicutes
NC_007769.1,2841,0,Firmicutes
NZ_CP010948.1,2838,0,Proteobacteria
NZ_CP005932.1,2836,0,Proteobacteria
NZ_CP005865.1,2828,0,Spirochaetes
NC_004446.1,2825,0,Proteobacteria
NC_010098.1,2820,0,Firmicutes
NZ_CP005686.1,2808,0,Spirochaetes
NZ_CP014828.1,2805,0,Spirochaetes
NC_002059.1,2804,0,Firmicutes
NC_019939.1,2804,0,Proteobacteria
NC_012890.1,2802,0,Euryarchaeota
NC_013742.1,2801,0,Euryarchaeota
NZ_AP014884.1,2799,0,Proteobacteria
NZ_CP005796.1,2794,0,Spirochaetes
NC_025022.1,2782,0,Firmicutes
NZ_CP018665.1,2781,0,Proteobacteria
NZ_LT635895.1,2780,0,Proteobacteria
NC_019075.1,2779,0,Proteobacteria
NC_005208.1,2779,0,Firmicutes
NC_019696.1,2779,0,Cyanobacteria
NC_006970.2,2773,0,Actinobacteria
NZ_CP013170.1,2772,0,Firmicutes
NZ_CP005868.1,2771,0,Spirochaetes
NZ_CP015711.1,2769,0,Firmicutes
NZ_CP012014.1,2757,0,Firmicutes
NC_007928.1,2756,0,Firmicutes
NC_019103.1,2750,0,Proteobacteria
NC_017185.1,2750,0,Proteobacteria
NC_010021.1,2749,0,Proteobacteria
NC_005026.1,2747,0,Bacteroidetes
NC_010072.1,2745,0,Proteobacteria
NC_014227.1,2734,0,Proteobacteria
NZ_CP005893.1,2733,0,Spirochaetes
NC_010403.1,2726,0,Proteobacteria
NZ_CP021783.1,2726,0,Proteobacteria
NC_006374.1,2725,0,Proteobacteria
NZ_CP012166.1,2725,0,Proteobacteria
NC_004308.1,2723,0,Proteobacteria
NC_014367.1,2721,0,Firmicutes
NZ_CP005899.1,2721,0,Spirochaetes
NC_016034.1,2707,0,Firmicutes
NZ_CP005683.1,2705,0,Spirochaetes
NC_019279.1,2702,0,Proteobacteria
NC_019086.1,2699,0,Proteobacteria
NC_019101.1,2699,0,Proteobacteria
NC_012916.1,2699,0,Proteobacteria
NZ_CP005699.1,2699,0,Spirochaetes
NC_004160.1,2697,0,Proteobacteria
NC_017444.1,2691,0,Proteobacteria
NC_019146.1,2690,0,Firmicutes
NZ_CP019695.1,2690,0,Proteobacteria
NC_021511.1,2687,0,Proteobacteria
NC_025015.1,2687,0,Proteobacteria
NC_006676.1,2687,0,Proteobacteria
NC_021524.1,2683,0,Proteobacteria
NC_021570.1,2683,0,Proteobacteria
NC_023317.1,2683,0,Proteobacteria
NC_023319.1,2683,0,Proteobacteria
NC_023901.1,2683,0,Proteobacteria
NC_024981.1,2683,0,Proteobacteria
NC_025043.1,2683,0,Proteobacteria
NC_025044.1,2683,0,Proteobacteria
NC_005570.1,2682,0,Proteobacteria
NZ_CP011435.1,2677,0,Proteobacteria
NZ_CP005797.1,2676,0,Spirochaetes
NZ_CP005863.1,2674,0,Spirochaetes
NC_004968.1,2672,0,Firmicutes
NZ_CP004188.1,2670,0,Spirochaetes
NC_024982.1,2669,0,Proteobacteria
NZ_CP004336.1,2669,0,Spirochaetes
NC_005702.1,2665,0,Firmicutes
NZ_CP012895.1,2662,0,Firmicutes
NC_010097.1,2661,0,Actinobacteria
NC_023321.1,2658,0,Proteobacteria
NC_019373.1,2656,0,Proteobacteria
NC_023320.1,2656,0,Proteobacteria
NZ_CP005798.1,2653,0,Spirochaetes
NZ_CP004289.1,2652,0,Spirochaetes
NC_004562.1,2650,0,Firmicutes
NC_022077.1,2644,0,Firmicutes
NZ_CP011067.1,2640,0,Proteobacteria
NZ_CP005734.1,2638,0,Spirochaetes
NZ_CP010454.1,2638,0,Actinobacteria
NZ_CP013983.1,2638,0,Firmicutes
NC_017370.1,2637,0,Proteobacteria
NC_011377.1,2631,0,Firmicutes
NT_187144.1,2625,0,Spirochaetes
NZ_CP019566.1,2622,0,Firmicutes
NZ_CP005721.1,2618,0,Spirochaetes
NZ_CP005696.1,2616,0,Spirochaetes
NC_017072.1,2614,0,Firmicutes
NC_017391.1,2610,0,Proteobacteria
NC_008353.1,2602,0,Firmicutes
NZ_CP005887.1,2599,0,Spirochaetes
NZ_CP004199.1,2594,0,Spirochaetes
NC_007770.1,2591,0,Firmicutes
NC_013954.1,2590,0,Proteobacteria
NZ_CP018285.1,2585,0,Spirochaetes
NC_022881.1,2584,0,Firmicutes
NZ_CP018984.1,2571,0,Proteobacteria
NC_007771.1,2561,0,Firmicutes
NC_017364.1,2557,0,Proteobacteria
NZ_CP004290.1,2555,0,Spirochaetes
NC_008356.1,2546,0,Firmicutes
NC_003201.1,2544,0,Firmicutes
NC_007068.1,2540,0,Actinobacteria
NC_005239.1,2538,0,Euryarchaeota
NZ_CP016209.1,2537,0,Firmicutes
NC_002518.1,2534,0,Proteobacteria
NC_010684.1,2531,0,Firmicutes
NC_008351.1,2531,0,Firmicutes
NC_021159.1,2524,0,Proteobacteria
NC_024993.1,2524,0,Proteobacteria
NC_011406.1,2520,0,Proteobacteria
NC_001974.1,2514,0,Cyanobacteria
NZ_LN890287.1,2509,0,Proteobacteria
NZ_CP004272.1,2503,0,Spirochaetes
NZ_CP010389.1,2496,0,Proteobacteria
NZ_CP004307.1,2483,0,Spirochaetes
NZ_CP005799.1,2479,0,Spirochaetes
NC_001395.1,2475,0,Firmicutes
NZ_CP004292.1,2475,0,Spirochaetes
NC_010685.1,2473,0,Firmicutes
NC_007209.1,2473,0,Firmicutes
NC_013291.1,2473,0,Firmicutes
NC_018969.1,2473,0,Firmicutes
NZ_CP010404.1,2473,0,Firmicutes
NZ_CP019565.1,2473,0,Firmicutes
NZ_CP014405.1,2473,0,Firmicutes
NZ_CP014400.1,2473,0,Firmicutes
NZ_CP014395.1,2473,0,Firmicutes
NC_022228.1,2472,0,Firmicutes
NC_017821.1,2469,0,Spirochaetes
NC_011746.1,2467,0,Deinococcus-Thermus
NZ_CP004179.1,2467,0,Spirochaetes
NZ_CP005800.1,2466,0,Spirochaetes
NZ_CP005898.1,2463,0,Spirochaetes
NC_022197.1,2462,0,Proteobacteria
NZ_CP015709.1,2462,0,Firmicutes
NC_011030.1,2461,0,Actinobacteria
NZ_CP004351.1,2461,0,Actinobacteria
NZ_CP003996.1,2459,0,Proteobacteria
NC_024963.1,2458,0,Firmicutes
NZ_CP013171.1,2458,0,Firmicutes
NC_001772.1,2450,0,Firmicutes
NC_016606.1,2450,0,Firmicutes
NZ_CP013172.1,2448,0,Firmicutes
NC_010177.2,2446,0,Proteobacteria
NZ_CP005801.1,2446,0,Spirochaetes
NC_002099.1,2444,0,Actinobacteria
NC_001787.1,2439,0,Actinobacteria
NZ_CP007185.1,2429,0,Proteobacteria
NC_007143.1,2426,0,Proteobacteria
NZ_CP005890.1,2426,0,Spirochaetes
NC_012722.1,2424,0,Firmicutes
NC_013392.2,2422,0,Firmicutes
NZ_CP019571.1,2421,0,Firmicutes
NC_013395.1,2418,0,Firmicutes
NZ_CP005802.1,2416,0,Spirochaetes
NC_013305.1,2415,0,Firmicutes
NZ_CP014446.1,2415,0,Firmicutes
NZ_CP014417.1,2415,0,Firmicutes
NZ_CP016712.1,2413,0,Firmicutes
NC_010686.1,2412,0,Firmicutes
NZ_AP017307.1,2411,0,Cyanobacteria
NZ_CP005884.1,2411,0,Spirochaetes
NC_016140.1,2407,0,Firmicutes
NC_019139.1,2402,0,Firmicutes
NZ_CP009445.1,2402,0,Proteobacteria
NC_004555.1,2399,0,Proteobacteria
NZ_CP005867.1,2399,0,Spirochaetes
NC_019011.1,2397,0,Firmicutes
NC_013346.1,2396,0,Firmicutes
NC_011798.1,2396,0,Firmicutes
NC_003969.1,2391,0,Firmicutes
NZ_CP022252.1,2390,0,Firmicutes
NZ_CP005702.1,2386,0,Spirochaetes
NZ_CP004293.1,2383,0,Spirochaetes
NC_020289.1,2378,0,Cyanobacteria
NC_025118.1,2371,0,Proteobacteria
NC_019143.1,2367,0,Firmicutes
NC_007170.1,2366,0,Firmicutes
NZ_LT571451.1,2366,0,Firmicutes
NZ_CP005803.1,2366,0,Spirochaetes
NC_025129.1,2365,0,Firmicutes
NC_006376.1,2365,0,Firmicutes
NZ_CP014353.1,2365,0,Actinobacteria
NZ_CP013617.1,2362,0,Firmicutes
NC_007768.1,2361,0,Firmicutes
NZ_CP014694.1,2361,0,Firmicutes
NZ_CP004275.1,2360,0,Spirochaetes
NC_010899.1,2357,0,Proteobacteria
NC_001390.1,2355,0,Firmicutes
NC_011405.1,2348,0,Proteobacteria
NC_017801.1,2348,0,Spirochaetes
NC_020298.1,2345,0,Cyanobacteria
NZ_CP021784.1,2343,0,Proteobacteria
NC_013776.1,2334,0,Firmicutes
NZ_CP005738.1,2333,0,Spirochaetes
NC_003526.1,2331,0,Actinobacteria
NC_013652.1,2330,0,Proteobacteria
NZ_CP004200.1,2330,0,Spirochaetes
NZ_CP012490.1,2324,0,Proteobacteria
NZ_CP005804.1,2322,0,Spirochaetes
NZ_CP005900.1,2322,0,Spirochaetes
NC_019992.1,2319,0,Proteobacteria
NC_017802.1,2317,0,Spirochaetes
NZ_CP005911.1,2315,0,Spirochaetes
NC_002132.1,2311,0,Bacteroidetes
NC_004843.1,2308,0,Proteobacteria
NC_013548.1,2306,0,Proteobacteria
NC_007169.1,2300,0,Firmicutes
NC_005009.1,2297,0,Proteobacteria
NC_002123.1,2295,0,Firmicutes
NZ_CP005805.1,2291,0,Spirochaetes
NC_002060.1,2287,0,Cyanobacteria
NC_017800.1,2287,0,Spirochaetes
NZ_CP005912.1,2279,0,Spirochaetes
NC_008352.1,2278,0,Firmicutes
NZ_AP014885.1,2278,0,Proteobacteria
NC_013536.1,2272,0,Euryarchaeota
NC_017488.1,2262,0,Firmicutes
NZ_CP004177.1,2254,0,Spirochaetes
NC_016977.1,2252,0,Proteobacteria
NC_010855.1,2251,0,Proteobacteria
NC_010871.1,2248,0,Proteobacteria
NC_010888.1,2248,0,Proteobacteria
NC_001376.1,2246,0,Firmicutes
NC_010906.1,2246,0,Proteobacteria
NZ_CP016577.1,2246,0,Proteobacteria
NZ_CP016566.1,2246,0,Proteobacteria
NZ_CP016570.1,2246,0,Proteobacteria
NZ_CP016574.1,2246,0,Proteobacteria
NC_001431.1,2241,0,Proteobacteria
NC_013350.1,2241,0,Firmicutes
NC_017346.1,2241,0,Firmicutes
NZ_CP016730.1,2239,0,Firmicutes
NC_006427.1,2235,0,Firmicutes
NC_010903.1,2229,0,Proteobacteria
NC_010902.1,2221,0,Proteobacteria
NZ_CP005689.1,2220,0,Spirochaetes
NZ_CP006666.1,2219,0,Proteobacteria
NC_016030.1,2218,0,Proteobacteria
NZ_CP004362.1,2216,0,Proteobacteria
NC_025156.1,2205,0,Actinobacteria
NC_023281.1,2200,0,Proteobacteria
NC_011139.1,2197,0,Actinobacteria
NC_021990.1,2189,0,Firmicutes
NZ_CP005806.1,2184,0,Spirochaetes
NZ_CP004175.1,2183,0,Spirochaetes
NC_002192.1,2178,0,Firmicutes
NC_010873.1,2175,0,Cyanobacteria
NG_048023.1,2168,0,Firmicutes
NZ_CP004294.1,2164,0,Spirochaetes
NC_010910.1,2163,0,Proteobacteria
NC_005563.1,2158,0,Euryarchaeota
NC_025014.1,2154,0,Proteobacteria
NZ_CP005870.1,2152,0,Spirochaetes
NZ_CP005869.1,2150,0,Spirochaetes
NG_048274.1,2141,0,Firmicutes
NG_048277.1,2141,0,Firmicutes
NC_001370.1,2140,0,Firmicutes
NC_010722.1,2140,0,Proteobacteria
NC_013541.1,2140,0,Firmicutes
NC_025160.1,2134,0,Firmicutes
NC_009934.1,2133,0,Cyanobacteria
NC_011997.1,2131,0,Firmicutes
NC_010914.3,2126,0,Firmicutes
NG_048272.1,2126,0,Actinobacteria
NZ_CP016167.1,2125,0,Firmicutes
NZ_CP018753.1,2123,0,Spirochaetes
NZ_CP004201.1,2122,0,Spirochaetes
NG_048225.1,2120,0,Firmicutes
NG_048263.1,2120,0,Proteobacteria
NG_048264.1,2120,0,Proteobacteria
NZ_CP005852.1,2120,0,Spirochaetes
NZ_CP016706.1,2119,0,Firmicutes
NC_009517.1,2117,0,Proteobacteria
NZ_CP018754.1,2114,0,Spirochaetes
NC_012220.1,2112,0,Firmicutes
NC_011497.1,2111,0,Firmicutes
NC_010908.1,2111,0,Actinobacteria
NC_017799.1,2105,0,Spirochaetes
NZ_CP008719.1,2101,0,Proteobacteria
NC_009347.1,2101,0,Proteobacteria
NC_004986.1,2100,0,Firmicutes
NZ_CP004295.1,2099,0,Spirochaetes
NZ_CP017619.1,2097,0,Proteobacteria
NZ_CP005901.1,2097,0,Spirochaetes
NC_021927.1,2096,0,Proteobacteria
NZ_CP012932.1,2096,0,Proteobacteria
NZ_CP012925.1,2096,0,Proteobacteria
NZ_CP011945.1,2096,0,Proteobacteria
NZ_CP016505.1,2096,0,Proteobacteria
NZ_CP016508.1,2096,0,Proteobacteria
NZ_CP016523.1,2096,0,Proteobacteria
NZ_CP014898.1,2095,0,Firmicutes
NZ_CP016511.1,2094,0,Proteobacteria
NZ_CP016582.1,2094,0,Proteobacteria
NC_017819.1,2091,0,Spirochaetes
NZ_LT904874.1,2090,0,Proteobacteria
NZ_CP011141.1,2089,0,Proteobacteria
NC_016824.1,2089,0,Proteobacteria
NC_010656.1,2089,0,Proteobacteria
NZ_CP004262.1,2084,0,Spirochaetes
NC_001378.1,2083,0,Proteobacteria
NZ_LN554851.1,2069,0,Proteobacteria
NZ_CP005877.1,2069,0,Spirochaetes
NC_011136.1,2066,0,Firmicutes
NC_017197.1,2062,0,Firmicutes
NC_002108.1,2062,0,Firmicutes
